   1.00000,2006.08025,2000.00000
   2.00000,2002.95577,2000.00000
   3.00000,2002.60687,2000.00000
   4.00000,2002.63567,2000.00000
   5.00000,2002.72231,2000.00000
   6.00000,2002.82712,2000.00000
   7.00000,2002.94673,2000.00000
   8.00000,2003.08265,2000.00000
   9.00000,2003.23730,2000.00000
  10.00000,2003.41348,2000.00000
  11.00000,2003.61434,2000.00000
  12.00000,2003.84326,2000.00000
  13.00000,2004.10371,2000.00000
  14.00000,2004.39900,2000.00000
  15.00000,2004.73185,2000.00000
  16.00000,2005.10382,2000.00000
  17.00000,2005.51455,2000.00000
  18.00000,2005.96093,2000.00000
  19.00000,2006.43645,2000.00000
  20.00000,2006.93091,2000.00000
  21.00000,2007.43095,2000.00000
  22.00000,2007.92131,2000.00000
  23.00000,2008.38684,2000.00000
  24.00000,2008.81459,2000.00000
  25.00000,2009.19534,2000.00000
  26.00000,2009.52405,2000.00000
  27.00000,2009.80036,2000.00000
  28.00000,2010.02766,2000.00000
  29.00000,2010.21141,2000.00000
  30.00000,2010.35825,2000.00000
  31.00000,2010.47514,2000.00000
  32.00000,2010.56884,2000.00000
  33.00000,2010.64558,2000.00000
  34.00000,2010.71094,2000.00000
  35.00000,2010.76987,2000.00000
  36.00000,2010.82671,2000.00000
  37.00000,2010.88536,2000.00000
  38.00000,2010.94931,2000.00000
  39.00000,2011.02176,2000.00000
  40.00000,2011.10566,2000.00000
  41.00000,2011.20377,2000.00000
  42.00000,2011.31862,2000.00000
  43.00000,2011.45243,2000.00000
  44.00000,2011.60699,2000.00000
  45.00000,2011.78346,2000.00000
  46.00000,2011.98211,2000.00000
  47.00000,2012.20204,2000.00000
  48.00000,2012.44093,2000.00000
